ena_run_accession	ena_sample_accession	instrument_model
ERR072028	SAMEA1019166	Illumina HiSeq 2000
ERR072029	SAMEA1018950	Illumina HiSeq 2000
ERR072030	SAMEA1019150	Illumina HiSeq 2000
ERR072031	SAMEA1018885	Illumina HiSeq 2000
ERR072032	SAMEA1018936	Illumina HiSeq 2000
ERR072034	SAMEA1018850	Illumina HiSeq 2000
ERR072035	SAMEA1018972	Illumina HiSeq 2000
ERR072036	SAMEA1019197	Illumina HiSeq 2000
ERR072037	SAMEA1019263	Illumina HiSeq 2000
ERR072038	SAMEA1018973	Illumina HiSeq 2000
ERR072039	SAMEA1019291	Illumina HiSeq 2000
ERR072040	SAMEA1019288	Illumina HiSeq 2000
ERR072041	SAMEA1019301	Illumina HiSeq 2000
ERR072042	SAMEA1018840	Illumina HiSeq 2000
ERR072044	SAMEA1018998	Illumina HiSeq 2000
ERR072045	SAMEA1018872	Illumina HiSeq 2000
ERR072046	SAMEA1018891	Illumina HiSeq 2000
ERR072047	SAMEA1018999	Illumina HiSeq 2000
ERR072048	SAMEA1018920	Illumina HiSeq 2000
ERR072050	SAMEA1019317	Illumina HiSeq 2000
ERR072051	SAMEA1019004	Illumina HiSeq 2000
ERR072065	SAMEA1019245	Illumina HiSeq 2000
ERR072072	SAMEA1019092	Illumina HiSeq 2000
ERR072077	SAMEA1019109	Illumina HiSeq 2000
ERR072080	SAMEA1019297	Illumina HiSeq 2000
ERR072087	SAMEA1018905	Illumina HiSeq 2000
ERR072089	SAMEA1019323	Illumina HiSeq 2000
ERR072094	SAMEA1019102	Illumina HiSeq 2000
ERR072095	SAMEA1019137	Illumina HiSeq 2000
ERR072096	SAMEA1019082	Illumina HiSeq 2000
ERR400306	SAMEA2297130	Illumina MiSeq
ERR400544	SAMEA2297115	Illumina HiSeq 2000
ERR550617	SAMEA2533341	Illumina HiSeq 2500
ERR550618	SAMEA2533342	Illumina HiSeq 2500
ERR550620	SAMEA2533343	Illumina HiSeq 2500
ERR550621	SAMEA2533345	Illumina HiSeq 2500
ERR550628	SAMEA2533350	Illumina HiSeq 2500
ERR550629	SAMEA2533351	Illumina HiSeq 2500
ERR550630	SAMEA2533352	Illumina HiSeq 2500
ERR550632	SAMEA2533354	Illumina HiSeq 2500
ERR550633	SAMEA2533355	Illumina HiSeq 2500
ERR550635	SAMEA2533357	Illumina HiSeq 2500
ERR550642	SAMEA2533362	Illumina HiSeq 2500
ERR550650	SAMEA2533366	Illumina HiSeq 2500
ERR550653	SAMEA2533367	Illumina HiSeq 2500
ERR550656	SAMEA2533370	Illumina HiSeq 2500
ERR550660	SAMEA2533373	Illumina HiSeq 2500
ERR550661	SAMEA2533374	Illumina HiSeq 2500
ERR550662	SAMEA2533375	Illumina HiSeq 2500
ERR550672	SAMEA2533382	Illumina HiSeq 2500
ERR550673	SAMEA2533383	Illumina HiSeq 2500
ERR550678	SAMEA2533388	Illumina HiSeq 2500
ERR550686	SAMEA2533391	Illumina HiSeq 2500
ERR550688	SAMEA2533393	Illumina HiSeq 2500
ERR550689	SAMEA2533394	Illumina HiSeq 2500
ERR550692	SAMEA2533397	Illumina HiSeq 2500
ERR550695	SAMEA2533399	Illumina HiSeq 2500
ERR550696	SAMEA2533400	Illumina HiSeq 2500
ERR550698	SAMEA2533402	Illumina HiSeq 2500
ERR550699	SAMEA2533403	Illumina HiSeq 2500
ERR550700	SAMEA2533404	Illumina HiSeq 2500
ERR550702	SAMEA2533406	Illumina HiSeq 2500
ERR550708	SAMEA2533410	Illumina HiSeq 2500
ERR550709	SAMEA2533411	Illumina HiSeq 2500
ERR550710	SAMEA2533412	Illumina HiSeq 2500
ERR550711	SAMEA2533413	Illumina HiSeq 2500
ERR550713	SAMEA2533416	Illumina HiSeq 2500
ERR550714	SAMEA2533415	Illumina HiSeq 2500
ERR550717	SAMEA2533417	Illumina HiSeq 2500
ERR550722	SAMEA2533421	Illumina HiSeq 2500
ERR550730	SAMEA2533428	Illumina HiSeq 2500
ERR550731	SAMEA2533429	Illumina HiSeq 2500
ERR550737	SAMEA2533432	Illumina HiSeq 2500
ERR550742	SAMEA2533438	Illumina HiSeq 2500
ERR550745	SAMEA2533439	Illumina HiSeq 2500
ERR550746	SAMEA2533441	Illumina HiSeq 2500
ERR550747	SAMEA2533442	Illumina HiSeq 2500
ERR2815550,ERR550755	SAMEA2533447	NextSeq 500
ERR550759	SAMEA2533449	Illumina HiSeq 2500
ERR550760	SAMEA2533450	Illumina HiSeq 2500
ERR550761	SAMEA2533451	Illumina HiSeq 2500
ERR550764	SAMEA2533452	Illumina HiSeq 2500
ERR550767	SAMEA2533454	Illumina HiSeq 2500
ERR550768	SAMEA2533456	Illumina HiSeq 2500
ERR550769	SAMEA2533457	Illumina HiSeq 2500
ERR550774	SAMEA2533460	Illumina HiSeq 2500
ERR550776	SAMEA2533462	Illumina HiSeq 2500
ERR550789	SAMEA2533469	Illumina HiSeq 2500
ERR550790	SAMEA2533470	Illumina HiSeq 2500
ERR550793	SAMEA2533472	Illumina HiSeq 2500
ERR550795	SAMEA2533474	Illumina HiSeq 2500
ERR550796	SAMEA2533475	Illumina HiSeq 2500
ERR550801	SAMEA2533480	Illumina HiSeq 2500
ERR550802	SAMEA2533481	Illumina HiSeq 2500
ERR550803	SAMEA2533482	Illumina HiSeq 2500
ERR550810	SAMEA2533486	Illumina HiSeq 2500
ERR550811	SAMEA2533487	Illumina HiSeq 2500
ERR550812	SAMEA2533489	Illumina MiSeq
ERR550817	SAMEA2533493	Illumina HiSeq 2500
ERR550818	SAMEA2533494	Illumina HiSeq 2500
ERR550820	SAMEA2533496	Illumina HiSeq 2500
ERR550821	SAMEA2533497	Illumina HiSeq 2500
ERR550825	SAMEA2533501	Illumina HiSeq 2500
ERR550828	SAMEA2533503	Illumina HiSeq 2500
ERR550835	SAMEA2533507	Illumina HiSeq 2500
ERR550839	SAMEA2533510	Illumina HiSeq 2500
ERR550840	SAMEA2533509	Illumina HiSeq 2500
ERR550844	SAMEA2533512	Illumina HiSeq 2500
ERR550845	SAMEA2533515	Illumina HiSeq 2500
ERR550846	SAMEA2533516	Illumina HiSeq 2500
ERR550856	SAMEA2533522	Illumina HiSeq 2500
ERR550862	SAMEA2533527	Illumina HiSeq 2500
ERR550865	SAMEA2533529	Illumina HiSeq 2500
ERR550875	SAMEA2533537	Illumina HiSeq 2500
ERR550876	SAMEA2533536	Illumina HiSeq 2500
ERR550877	SAMEA2533538	Illumina HiSeq 2500
ERR550878	SAMEA2533539	Illumina HiSeq 2500
ERR550880	SAMEA2533541	Illumina HiSeq 2500
ERR550921	SAMEA2533562	Illumina HiSeq 2500
ERR550924	SAMEA2533565	Illumina HiSeq 2500
ERR550925	SAMEA2533567	Illumina HiSeq 2500
ERR550926	SAMEA2533568	Illumina HiSeq 2500
ERR550935	SAMEA2533573	Illumina HiSeq 2500
ERR550936	SAMEA2533575	Illumina HiSeq 2500
ERR550938	SAMEA2533577	Illumina HiSeq 2500
ERR550943	SAMEA2533581	Illumina HiSeq 2500
ERR550944	SAMEA2533582	Illumina HiSeq 2500
ERR550948	SAMEA2533584	Illumina HiSeq 2500
ERR550951	SAMEA2533587	Illumina HiSeq 2500
ERR2815527,ERR550954	SAMEA2533589	NextSeq 500
ERR550955	SAMEA2533590	Illumina HiSeq 2500
ERR550956	SAMEA2533591	Illumina HiSeq 2500
ERR550965	SAMEA2533597	Illumina HiSeq 2500
ERR550969	SAMEA2533599	Illumina HiSeq 2500
ERR550974	SAMEA2533602	Illumina HiSeq 2500
ERR550975	SAMEA2533603	Illumina HiSeq 2500
ERR550978	SAMEA2533605	Illumina HiSeq 2500
ERR550983	SAMEA2533607	Illumina HiSeq 2500
ERR550986	SAMEA2533612	Illumina HiSeq 2500
ERR550991	SAMEA2533614	Illumina HiSeq 2500
ERR550995	SAMEA2533618	Illumina HiSeq 2500
ERR550997	SAMEA2533620	Illumina HiSeq 2500
ERR551001	SAMEA2533623	Illumina HiSeq 2500
ERR551002	SAMEA2533624	Illumina HiSeq 2500
ERR551008	SAMEA2533629	Illumina HiSeq 2500
ERR551009	SAMEA2533630	Illumina HiSeq 2500
ERR551012	SAMEA2533633	Illumina HiSeq 2500
ERR551013	SAMEA2533634	Illumina HiSeq 2500
ERR551018	SAMEA2533638	Illumina HiSeq 2500
ERR551022	SAMEA2533641	Illumina HiSeq 2500
ERR551025	SAMEA2533643	Illumina HiSeq 2500
ERR551026	SAMEA2533644	Illumina HiSeq 2500
ERR551040	SAMEA2533653	Illumina HiSeq 2500
ERR551041	SAMEA2533654	Illumina HiSeq 2500
ERR551042	SAMEA2533656	Illumina HiSeq 2500
ERR551044	SAMEA2533657	Illumina HiSeq 2500
ERR551046	SAMEA2533659	Illumina HiSeq 2500
ERR551047	SAMEA2533660	Illumina HiSeq 2500
ERR551058	SAMEA2533667	Illumina HiSeq 2500
ERR551061	SAMEA2533668	Illumina HiSeq 2500
ERR551064	SAMEA2533669	Illumina HiSeq 2500
ERR551065	SAMEA2533671	Illumina HiSeq 2500
ERR551072	SAMEA2533676	Illumina HiSeq 2500
ERR551077	SAMEA2533680	Illumina HiSeq 2500
ERR551078	SAMEA2533681	Illumina HiSeq 2500
ERR551080	SAMEA2533683	Illumina HiSeq 2500
ERR551084	SAMEA2533686	Illumina HiSeq 2500
ERR551085	SAMEA2533687	Illumina HiSeq 2500
ERR551087	SAMEA2533689	Illumina HiSeq 2500
ERR551091	SAMEA2533693	Illumina HiSeq 2500
ERR551094	SAMEA2533696	Illumina HiSeq 2500
ERR551095	SAMEA2533697	Illumina HiSeq 2500
ERR551096	SAMEA2533699	Illumina HiSeq 2500
ERR551097	SAMEA2533698	Illumina HiSeq 2500
ERR551098	SAMEA2533700	Illumina HiSeq 2500
ERR551103	SAMEA2533703	Illumina HiSeq 2500
ERR551106	SAMEA2533705	Illumina HiSeq 2500
ERR551110	SAMEA2533706	Illumina HiSeq 2500
ERR551114	SAMEA2533709	Illumina HiSeq 2500
ERR551115	SAMEA2533710	Illumina HiSeq 2500
ERR551116	SAMEA2533711	Illumina HiSeq 2500
ERR551117	SAMEA2533712	Illumina HiSeq 2500
ERR551119	SAMEA2533715	Illumina HiSeq 2500
ERR551120	SAMEA2533714	Illumina HiSeq 2500
ERR551121	SAMEA2533716	Illumina MiSeq
ERR551125	SAMEA2533719	Illumina HiSeq 2500
ERR551127	SAMEA2533721	Illumina HiSeq 2500
ERR551143	SAMEA2533729	Illumina HiSeq 2500
ERR551144	SAMEA2533731	Illumina HiSeq 2500
ERR551145	SAMEA2533733	Illumina MiSeq
ERR551149	SAMEA2533736	Illumina HiSeq 2500
ERR551150	SAMEA2533735	Illumina HiSeq 2500
ERR551152	SAMEA2533738	Illumina HiSeq 2500
ERR551157	SAMEA2533741	Illumina HiSeq 2500
ERR551158	SAMEA2533742	Illumina HiSeq 2500
ERR551159	SAMEA2533743	Illumina MiSeq
ERR551160	SAMEA2533744	Illumina HiSeq 2500
ERR551163	SAMEA2533747	Illumina HiSeq 2500
ERR551165	SAMEA2533748	Illumina HiSeq 2500
ERR551170	SAMEA2533752	Illumina HiSeq 2500
ERR551178	SAMEA2533756	Illumina HiSeq 2500
ERR551183	SAMEA2533758	Illumina HiSeq 2500
ERR551186	SAMEA2533760	Illumina HiSeq 2500
ERR551188	SAMEA2533762	Illumina HiSeq 2500
ERR551191	SAMEA2533764	Illumina HiSeq 2500
ERR551196	SAMEA2533767	Illumina HiSeq 2500
ERR551198	SAMEA2533769	Illumina HiSeq 2500
ERR551213	SAMEA2533778	Illumina HiSeq 2500
ERR551223	SAMEA2533787	Illumina HiSeq 2500
ERR551224	SAMEA2533788	Illumina HiSeq 2500
ERR551229	SAMEA2533790	Illumina HiSeq 2500
ERR551232	SAMEA2533793	Illumina HiSeq 2500
ERR551238	SAMEA2533797	Illumina HiSeq 2500
ERR551243	SAMEA2533801	Illumina HiSeq 2500
ERR551244	SAMEA2533802	Illumina HiSeq 2500
ERR551245	SAMEA2533803	Illumina HiSeq 2500
ERR551252	SAMEA2533807	Illumina HiSeq 2500
ERR551257	SAMEA2533811	Illumina HiSeq 2500
ERR551260	SAMEA2533812	Illumina HiSeq 2500
ERR551266	SAMEA2533816	Illumina HiSeq 2500
ERR551267	SAMEA2533817	Illumina HiSeq 2500
ERR551268	SAMEA2533818	Illumina HiSeq 2500
ERR551269	SAMEA2533819	Illumina HiSeq 2500
ERR551270	SAMEA2533820	Illumina HiSeq 2500
ERR551271	SAMEA2533821	Illumina HiSeq 2500
ERR551272	SAMEA2533822	Illumina HiSeq 2500
ERR551273	SAMEA2533823	Illumina HiSeq 2500
ERR551274	SAMEA2533824	Illumina HiSeq 2500
ERR551275	SAMEA2533825	Illumina HiSeq 2500
ERR551276	SAMEA2533826	Illumina HiSeq 2500
ERR551277	SAMEA2533827	Illumina HiSeq 2500
ERR551279	SAMEA2533829	Illumina HiSeq 2500
ERR551282	SAMEA2533832	Illumina HiSeq 2500
ERR551286	SAMEA2533834	Illumina HiSeq 2500
ERR551290	SAMEA2533838	Illumina MiSeq
ERR551291	SAMEA2533839	Illumina HiSeq 2500
ERR551294	SAMEA2533841	Illumina HiSeq 2500
ERR551297	SAMEA2533842	Illumina HiSeq 2500
ERR551300	SAMEA2533846	Illumina HiSeq 2500
ERR551301	SAMEA2533845	Illumina HiSeq 2500
ERR551302	SAMEA2533847	Illumina HiSeq 2500
ERR551303	SAMEA2533848	Illumina HiSeq 2500
ERR551312	SAMEA2533851	Illumina HiSeq 2500
ERR551313	SAMEA2533852	Illumina HiSeq 2500
ERR551322	SAMEA2533857	Illumina HiSeq 2500
ERR551335	SAMEA2533864	Illumina HiSeq 2500
ERR551340	SAMEA2533868	Illumina HiSeq 2500
ERR551344	SAMEA2533871	Illumina HiSeq 2500
ERR551345	SAMEA2533872	Illumina HiSeq 2500
ERR551346	SAMEA2533873	Illumina HiSeq 2500
ERR551348	SAMEA2533875	Illumina HiSeq 2500
ERR551349	SAMEA2533876	Illumina HiSeq 2500
ERR551350	SAMEA2533878	Illumina HiSeq 2500
ERR551351	SAMEA2533877	Illumina HiSeq 2500
ERR551355	SAMEA2533881	Illumina HiSeq 2500
ERR551356	SAMEA2533883	Illumina HiSeq 2500
ERR551357	SAMEA2533884	Illumina HiSeq 2500
ERR551358	SAMEA2533885	Illumina HiSeq 2500
ERR551365	SAMEA2533888	Illumina HiSeq 2500
ERR551366	SAMEA2533889	Illumina HiSeq 2500
ERR551368	SAMEA2533890	Illumina HiSeq 2500
ERR551374	SAMEA2533895	Illumina HiSeq 2500
ERR551375	SAMEA2533896	Illumina HiSeq 2500
ERR551382	SAMEA2533900	Illumina HiSeq 2500
ERR551388	SAMEA2533904	Illumina HiSeq 2500
ERR551389	SAMEA2533905	Illumina HiSeq 2500
ERR551390	SAMEA2533906	Illumina HiSeq 2500
ERR2815592,ERR551392	SAMEA2533908	NextSeq 500
ERR551394	SAMEA2533911	Illumina HiSeq 2500
ERR551395	SAMEA2533912	Illumina HiSeq 2500
ERR551396	SAMEA2533913	Illumina HiSeq 2500
ERR551397	SAMEA2533914	Illumina HiSeq 2500
ERR551402	SAMEA2533917	Illumina HiSeq 2500
ERR551405	SAMEA2533920	Illumina HiSeq 2500
ERR551406	SAMEA2533921	Illumina HiSeq 2500
ERR551413	SAMEA2533924	Illumina HiSeq 2500
ERR551415	SAMEA2533926	Illumina HiSeq 2500
ERR551420	SAMEA2533930	Illumina HiSeq 2500
ERR551427	SAMEA2533934	Illumina HiSeq 2500
ERR551430	SAMEA2533936	Illumina MiSeq
ERR551433	SAMEA2533938	Illumina HiSeq 2500
ERR551434	SAMEA2533939	Illumina HiSeq 2500
ERR551435	SAMEA2533940	Illumina HiSeq 2500
ERR551441	SAMEA2533943	Illumina HiSeq 2500
ERR551442	SAMEA2533944	Illumina HiSeq 2500
ERR551446	SAMEA2533946	Illumina HiSeq 2500
ERR551447	SAMEA2533948	Illumina HiSeq 2500
ERR551454	SAMEA2533953	Illumina HiSeq 2500
ERR551455	SAMEA2533954	Illumina HiSeq 2500
ERR551458	SAMEA2533957	Illumina HiSeq 2500
ERR551459	SAMEA2533958	Illumina HiSeq 2500
ERR551462	SAMEA2533960	Illumina HiSeq 2500
ERR551463	SAMEA2533961	Illumina HiSeq 2500
ERR551473	SAMEA2533966	Illumina HiSeq 2500
ERR551476	SAMEA2533970	Illumina HiSeq 2500
ERR551479	SAMEA2533972	Illumina HiSeq 2500
ERR551482	SAMEA2533974	Illumina HiSeq 2500
ERR551483	SAMEA2533973	Illumina HiSeq 2500
ERR551486	SAMEA2533975	Illumina HiSeq 2500
ERR551487	SAMEA2533977	Illumina HiSeq 2500
ERR551489	SAMEA2533980	Illumina HiSeq 2500
ERR551490	SAMEA2533979	Illumina HiSeq 2500
ERR551497	SAMEA2533984	Illumina HiSeq 2500
ERR551498	SAMEA2533985	Illumina HiSeq 2500
ERR551503	SAMEA2533989	Illumina HiSeq 2500
ERR551504	SAMEA2533988	Illumina HiSeq 2500
ERR551505	SAMEA2533990	Illumina HiSeq 2500
ERR551508	SAMEA2533991	Illumina HiSeq 2500
ERR551522	SAMEA2533999	Illumina HiSeq 2500
ERR551526	SAMEA2534001	Illumina HiSeq 2500
ERR551529	SAMEA2534003	Illumina HiSeq 2500
ERR551532	SAMEA2534005	Illumina HiSeq 2500
ERR551533	SAMEA2534006	Illumina HiSeq 2500
ERR551538	SAMEA2534011	Illumina HiSeq 2500
ERR551541	SAMEA2534013	Illumina HiSeq 2500
ERR551546	SAMEA2534015	Illumina HiSeq 2500
ERR551552	SAMEA2534020	Illumina HiSeq 2500
ERR551559	SAMEA2534026	Illumina HiSeq 2500
ERR551563	SAMEA2534029	Illumina HiSeq 2500
ERR551564	SAMEA2534030	Illumina HiSeq 2500
ERR551565	SAMEA2534032	Illumina HiSeq 2500
ERR551573	SAMEA2534037	Illumina HiSeq 2500
ERR551574	SAMEA2534038	Illumina HiSeq 2500
ERR551576	SAMEA2534039	Illumina HiSeq 2500
ERR551579	SAMEA2534044	Illumina HiSeq 2500
ERR551580	SAMEA2534043	Illumina HiSeq 2500
ERR551586	SAMEA2534047	Illumina HiSeq 2500
ERR551593	SAMEA2534053	Illumina HiSeq 2500
ERR551594	SAMEA2534054	Illumina HiSeq 2500
ERR551598	SAMEA2534055	Illumina HiSeq 2500
ERR551602	SAMEA2534060	Illumina HiSeq 2500
ERR551606	SAMEA2534065	Illumina HiSeq 2500
ERR551607	SAMEA2534064	Illumina HiSeq 2500
ERR551608	SAMEA2534063	Illumina HiSeq 2500
