ena_run_accession	ena_sample_accession	instrument_model
ERR551612	SAMEA2534068	Illumina HiSeq 2500
ERR551614	SAMEA2534070	Illumina HiSeq 2500
ERR551616	SAMEA2534072	Illumina HiSeq 2500
ERR551627	SAMEA2534078	Illumina HiSeq 2500
ERR551631	SAMEA2534081	Illumina HiSeq 2500
ERR551632	SAMEA2534082	Illumina HiSeq 2500
ERR551633	SAMEA2534083	Illumina HiSeq 2500
ERR551646	SAMEA2534089	Illumina HiSeq 2500
ERR551652	SAMEA2534094	Illumina HiSeq 2500
ERR551656	SAMEA2534095	Illumina HiSeq 2500
ERR551657	SAMEA2534096	Illumina HiSeq 2500
ERR551658	SAMEA2534097	Illumina HiSeq 2500
ERR551661	SAMEA2534099	Illumina HiSeq 2500
ERR551662	SAMEA2534100	Illumina HiSeq 2500
ERR551663	SAMEA2534101	Illumina HiSeq 2500
ERR551664	SAMEA2534102	Illumina HiSeq 2500
ERR551669	SAMEA2534105	Illumina HiSeq 2500
ERR551670	SAMEA2534106	Illumina HiSeq 2500
ERR551672	SAMEA2534110	Illumina HiSeq 2500
ERR551679	SAMEA2534113	Illumina HiSeq 2500
ERR551684	SAMEA2534115	Illumina HiSeq 2500
ERR551690	SAMEA2534122	Illumina HiSeq 2500
ERR551691	SAMEA2534123	Illumina HiSeq 2500
ERR551695	SAMEA2534125	Illumina HiSeq 2500
ERR551696	SAMEA2534127	Illumina HiSeq 2500
ERR551701	SAMEA2534129	Illumina MiSeq
ERR551703	SAMEA2534131	Illumina HiSeq 2500
ERR551712	SAMEA2534136	Illumina HiSeq 2500
ERR551714	SAMEA2534138	Illumina HiSeq 2500
ERR551715	SAMEA2534141	Illumina HiSeq 2500
ERR551716	SAMEA2534140	Illumina HiSeq 2500
ERR551718	SAMEA2534142	Illumina HiSeq 2500
ERR551719	SAMEA2534143	Illumina HiSeq 2500
ERR551720	SAMEA2534144	Illumina HiSeq 2500
ERR551723	SAMEA2534147	Illumina HiSeq 2500
ERR551732	SAMEA2534153	Illumina HiSeq 2500
ERR551733	SAMEA2534154	Illumina HiSeq 2500
ERR551741	SAMEA2534159	Illumina HiSeq 2500
ERR551742	SAMEA2534161	Illumina HiSeq 2500
ERR551747	SAMEA2534164	Illumina HiSeq 2500
ERR551751	SAMEA2534165	Illumina HiSeq 2500
ERR551752	SAMEA2534167	Illumina HiSeq 2500
ERR551753	SAMEA2534168	Illumina HiSeq 2500
ERR551754	SAMEA2534169	Illumina HiSeq 2500
ERR551756	SAMEA2534170	Illumina HiSeq 2500
ERR551761	SAMEA2534174	Illumina HiSeq 2500
ERR551762	SAMEA2534176	Illumina HiSeq 2500
ERR551763	SAMEA2534177	Illumina HiSeq 2500
ERR551774	SAMEA2534183	Illumina HiSeq 2500
ERR551778	SAMEA2534184	Illumina HiSeq 2500
ERR551779	SAMEA2534186	Illumina HiSeq 2500
ERR551783	SAMEA2534188	Illumina HiSeq 2500
ERR551784	SAMEA2534190	Illumina HiSeq 2500
ERR551787	SAMEA2534193	Illumina HiSeq 2500
ERR551796	SAMEA2534198	Illumina HiSeq 2500
ERR551802	SAMEA2534202	Illumina HiSeq 2500
ERR551803	SAMEA2534203	Illumina HiSeq 2500
ERR551813	SAMEA2534209	Illumina HiSeq 2500
ERR551814	SAMEA2534210	Illumina HiSeq 2500
ERR551818	SAMEA2534213	Illumina HiSeq 2500
ERR551824	SAMEA2534218	Illumina HiSeq 2500
ERR551825	SAMEA2534219	Illumina HiSeq 2500
ERR551834	SAMEA2534226	Illumina HiSeq 2500
ERR551836	SAMEA2534228	Illumina HiSeq 2500
ERR551837	SAMEA2534227	Illumina HiSeq 2500
ERR551839	SAMEA2534230	Illumina HiSeq 2500
ERR551840	SAMEA2534231	Illumina HiSeq 2500
ERR551841	SAMEA2534232	Illumina HiSeq 2500
ERR551842	SAMEA2534233	Illumina HiSeq 2500
ERR551846	SAMEA2534235	Illumina HiSeq 2500
ERR551849	SAMEA2534238	Illumina HiSeq 2500
ERR551856	SAMEA2534242	Illumina HiSeq 2500
ERR551858	SAMEA2534245	Illumina HiSeq 2500
ERR551859	SAMEA2534244	Illumina HiSeq 2500
ERR551860	SAMEA2534246	Illumina HiSeq 2500
ERR551864	SAMEA2534247	Illumina HiSeq 2500
ERR551867	SAMEA2534251	Illumina HiSeq 2500
ERR551868	SAMEA2534252	Illumina HiSeq 2500
ERR551871	SAMEA2534254	Illumina HiSeq 2500
ERR551872	SAMEA2534255	Illumina HiSeq 2500
ERR551873	SAMEA2534257	Illumina HiSeq 2500
ERR551874	SAMEA2534256	Illumina HiSeq 2500
ERR551876	SAMEA2534259	Illumina HiSeq 2500
ERR551883	SAMEA2534265	Illumina HiSeq 2500
ERR551884	SAMEA2534264	Illumina HiSeq 2500
ERR551889	SAMEA2534267	Illumina HiSeq 2500
ERR551893	SAMEA2534271	Illumina HiSeq 2500
ERR551898	SAMEA2534274	Illumina HiSeq 2500
ERR551900	SAMEA2534276	Illumina HiSeq 2500
ERR551901	SAMEA2534277	Illumina HiSeq 2500
ERR551902	SAMEA2534278	Illumina HiSeq 2500
ERR551908	SAMEA2534281	Illumina HiSeq 2500
ERR551911	SAMEA2534282	Illumina HiSeq 2500
ERR551912	SAMEA2534284	Illumina HiSeq 2500
ERR551916	SAMEA2534288	Illumina HiSeq 2500
ERR551917	SAMEA2534289	Illumina HiSeq 2500
ERR551931	SAMEA2534299	Illumina HiSeq 2500
ERR551932	SAMEA2534298	Illumina HiSeq 2500
ERR551933	SAMEA2534300	Illumina HiSeq 2500
ERR551936	SAMEA2534302	Illumina HiSeq 2500
ERR551940	SAMEA2534305	Illumina HiSeq 2500
ERR551954	SAMEA2534313	Illumina HiSeq 2500
ERR551958	SAMEA2534315	Illumina HiSeq 2500
ERR551962	SAMEA2534318	Illumina HiSeq 2500
ERR551964	SAMEA2534320	Illumina HiSeq 2500
ERR551968	SAMEA2534322	Illumina HiSeq 2500
ERR551971	SAMEA2534324	Illumina HiSeq 2500
ERR551988	SAMEA2534332	Illumina HiSeq 2500
ERR551989	SAMEA2534334	Illumina HiSeq 2500
ERR551992	SAMEA2534336	Illumina HiSeq 2500
ERR551993	SAMEA2534337	Illumina HiSeq 2500
ERR551999	SAMEA2534341	Illumina HiSeq 2500
ERR552006	SAMEA2534345	Illumina HiSeq 2500
ERR552009	SAMEA2534348	Illumina HiSeq 2500
ERR552013	SAMEA2534351	Illumina HiSeq 2500
ERR552014	SAMEA2534352	Illumina HiSeq 2500
ERR552018	SAMEA2534354	Illumina HiSeq 2500
ERR552019	SAMEA2534355	Illumina HiSeq 2500
ERR552020	SAMEA2534356	Illumina HiSeq 2500
ERR552025	SAMEA2534359	Illumina HiSeq 2500
ERR552028	SAMEA2534360	Illumina HiSeq 2500
ERR552030	SAMEA2534363	Illumina HiSeq 2500
ERR552036	SAMEA2534367	Illumina HiSeq 2500
ERR552043	SAMEA2534372	Illumina HiSeq 2500
ERR552047	SAMEA2534373	Illumina MiSeq
ERR552050	SAMEA2534376	Illumina HiSeq 2500
ERR552051	SAMEA2534377	Illumina HiSeq 2500
ERR552054	SAMEA2534379	Illumina HiSeq 2500
ERR552055	SAMEA2534380	Illumina HiSeq 2500
ERR552057	SAMEA2534381	Illumina HiSeq 2500
ERR552058	SAMEA2534383	Illumina HiSeq 2500
ERR552059	SAMEA2534384	Illumina HiSeq 2500
ERR552060	SAMEA2534385	Illumina HiSeq 2500
ERR552061	SAMEA2534386	Illumina HiSeq 2500
ERR552062	SAMEA2534387	Illumina HiSeq 2500
ERR552063	SAMEA2534388	Illumina HiSeq 2500
ERR552066	SAMEA2534390	Illumina HiSeq 2500
ERR552072	SAMEA2534395	Illumina HiSeq 2500
ERR552076	SAMEA2534398	Illumina HiSeq 2500
ERR552085	SAMEA2534404	Illumina HiSeq 2500
ERR552091	SAMEA2534406	Illumina HiSeq 2500
ERR552092	SAMEA2534407	Illumina HiSeq 2500
ERR552096	SAMEA2534410	Illumina HiSeq 2500
ERR552100	SAMEA2534414	Illumina HiSeq 2500
ERR552107	SAMEA2534417	Illumina HiSeq 2500
ERR552113	SAMEA2534421	Illumina MiSeq
ERR552114	SAMEA2534423	Illumina HiSeq 2500
ERR552126	SAMEA2534430	Illumina HiSeq 2500
ERR552128	SAMEA2534432	Illumina HiSeq 2500
ERR552137	SAMEA2534439	Illumina HiSeq 2500
ERR552145	SAMEA2534443	Illumina HiSeq 2500
ERR552146	SAMEA2534445	Illumina HiSeq 2500
ERR552154	SAMEA2534448	Illumina HiSeq 2500
ERR552155	SAMEA2534450	Illumina HiSeq 2500
ERR552156	SAMEA2534451	Illumina HiSeq 2500
ERR552166	SAMEA2534457	Illumina HiSeq 2500
ERR552167	SAMEA2534458	Illumina HiSeq 2500
ERR552168	SAMEA2534460	Illumina HiSeq 2500
ERR552175	SAMEA2534463	Illumina HiSeq 2500
ERR552178	SAMEA2534465	Illumina HiSeq 2500
ERR552180	SAMEA2534467	Illumina HiSeq 2500
ERR552183	SAMEA2534469	Illumina HiSeq 2500
ERR552186	SAMEA2534472	Illumina HiSeq 2500
ERR552203	SAMEA2534480	Illumina HiSeq 2500
ERR552204	SAMEA2534481	Illumina HiSeq 2500
ERR552205	SAMEA2534482	Illumina HiSeq 2500
ERR552207	SAMEA2534484	Illumina HiSeq 2500
ERR552209	SAMEA2534486	Illumina HiSeq 2500
ERR552214	SAMEA2534488	Illumina HiSeq 2500
ERR552218	SAMEA2534490	Illumina HiSeq 2500
ERR552220	SAMEA2534491	Illumina HiSeq 2500
ERR552227	SAMEA2534498	Illumina HiSeq 2500
ERR552232	SAMEA2534503	Illumina HiSeq 2500
ERR552233	SAMEA2534502	Illumina HiSeq 2500
ERR552235	SAMEA2534504	Illumina HiSeq 2500
ERR552248	SAMEA2534513	Illumina HiSeq 2500
ERR552249	SAMEA2534514	Illumina HiSeq 2500
ERR552256	SAMEA2534519	Illumina HiSeq 2500
ERR552263	SAMEA2534523	Illumina HiSeq 2500
ERR552264	SAMEA2534524	Illumina HiSeq 2500
ERR552266	SAMEA2534526	Illumina HiSeq 2500
ERR552268	SAMEA2534528	Illumina HiSeq 2500
ERR552269	SAMEA2534529	Illumina HiSeq 2500
ERR552270	SAMEA2534530	Illumina HiSeq 2500
ERR552271	SAMEA2534531	Illumina HiSeq 2500
ERR552272	SAMEA2534532	Illumina HiSeq 2500
ERR552274	SAMEA2534534	Illumina MiSeq
ERR552278	SAMEA2534537	Illumina HiSeq 2500
ERR552280	SAMEA2534539	Illumina HiSeq 2500
ERR552290	SAMEA2534546	Illumina HiSeq 2500
ERR552291	SAMEA2534545	Illumina HiSeq 2500
ERR552292	SAMEA2534547	Illumina HiSeq 2500
ERR552293	SAMEA2534548	Illumina HiSeq 2500
ERR552294	SAMEA2534549	Illumina HiSeq 2500
ERR552299	SAMEA2534552	Illumina HiSeq 2500
ERR552300	SAMEA2534553	Illumina HiSeq 2500
ERR552315	SAMEA2534559	Illumina HiSeq 2500
ERR552316	SAMEA2534560	Illumina HiSeq 2500
ERR552317	SAMEA2534561	Illumina HiSeq 2500
ERR552320	SAMEA2534562	Illumina HiSeq 2500
ERR552324	SAMEA2534566	Illumina HiSeq 2500
ERR552334	SAMEA2534572	Illumina HiSeq 2500
ERR552335	SAMEA2534573	Illumina HiSeq 2500
ERR552336	SAMEA2534574	Illumina HiSeq 2500
ERR552338	SAMEA2534576	Illumina HiSeq 2500
ERR552340	SAMEA2534578	Illumina HiSeq 2500
ERR552345	SAMEA2534584	Illumina HiSeq 2500
ERR552350	SAMEA2534586	Illumina HiSeq 2500
ERR552351	SAMEA2534587	Illumina HiSeq 2500
ERR552353	SAMEA2534589	Illumina HiSeq 2500
ERR552354	SAMEA2534590	Illumina HiSeq 2500
ERR552355	SAMEA2534591	Illumina HiSeq 2500
ERR552358	SAMEA2534593	Illumina MiSeq
ERR552359	SAMEA2534595	Illumina HiSeq 2500
ERR552367	SAMEA2534599	Illumina HiSeq 2500
ERR552370	SAMEA2534604	Illumina HiSeq 2500
ERR552371	SAMEA2534603	Illumina HiSeq 2500
ERR552372	SAMEA2534602	Illumina HiSeq 2500
ERR552375	SAMEA2534606	Illumina HiSeq 2500
ERR552378	SAMEA2534608	Illumina HiSeq 2500
ERR552379	SAMEA2534609	Illumina HiSeq 2500
ERR552382	SAMEA2534611	Illumina HiSeq 2500
ERR552385	SAMEA2534613	Illumina HiSeq 2500
ERR552388	SAMEA2534617	Illumina HiSeq 2500
ERR552391	SAMEA2534618	Illumina HiSeq 2500
ERR552394	SAMEA2534619	Illumina HiSeq 2500
ERR552402	SAMEA2534625	Illumina HiSeq 2500
ERR552419	SAMEA2534637	Illumina HiSeq 2500
ERR552428	SAMEA2534639	Illumina HiSeq 2500
ERR552436	SAMEA2534646	Illumina HiSeq 2500
ERR552438	SAMEA2534649	Illumina HiSeq 2500
ERR552440	SAMEA2534650	Illumina HiSeq 2500
ERR552441	SAMEA2534651	Illumina MiSeq
ERR552449	SAMEA2534657	Illumina HiSeq 2500
ERR552459	SAMEA2534662	Illumina HiSeq 2500
ERR552460	SAMEA2534664	Illumina HiSeq 2500
ERR552461	SAMEA2534663	Illumina HiSeq 2500
ERR552464	SAMEA2534667	Illumina HiSeq 2500
ERR552465	SAMEA2534668	Illumina HiSeq 2500
ERR552476	SAMEA2534674	Illumina HiSeq 2500
ERR552477	SAMEA2534675	Illumina HiSeq 2500
ERR552483	SAMEA2534678	Illumina HiSeq 2500
ERR552490	SAMEA2534684	Illumina HiSeq 2500
ERR552502	SAMEA2534692	Illumina HiSeq 2500
ERR552505	SAMEA2534694	Illumina HiSeq 2500
ERR552508	SAMEA2534697	Illumina HiSeq 2500
ERR552511	SAMEA2534698	Illumina HiSeq 2500
ERR552512	SAMEA2534700	Illumina HiSeq 2500
ERR552517	SAMEA2534702	Illumina MiSeq
ERR552524	SAMEA2534706	Illumina HiSeq 2500
ERR552525	SAMEA2534707	Illumina HiSeq 2500
ERR552528	SAMEA2534709	Illumina HiSeq 2500
ERR552535	SAMEA2534714	Illumina HiSeq 2500
ERR552538	SAMEA2534716	Illumina HiSeq 2500
ERR552539	SAMEA2534717	Illumina HiSeq 2500
ERR552541	SAMEA2534719	Illumina HiSeq 2500
ERR552543	SAMEA2534722	Illumina HiSeq 2500
ERR552544	SAMEA2534723	Illumina HiSeq 2500
ERR552547	SAMEA2534724	Illumina HiSeq 2500
ERR552552	SAMEA2534727	Illumina HiSeq 2500
ERR552564	SAMEA2534735	Illumina HiSeq 2500
ERR552567	SAMEA2534737	Illumina HiSeq 2500
ERR552568	SAMEA2534738	Illumina HiSeq 2500
ERR552578	SAMEA2534742	Illumina HiSeq 2500
ERR552580	SAMEA2534744	Illumina MiSeq
ERR552581	SAMEA2534745	Illumina HiSeq 2500
ERR552582	SAMEA2534746	Illumina HiSeq 2500
ERR552583	SAMEA2534747	Illumina HiSeq 2500
ERR552584	SAMEA2534748	Illumina HiSeq 2500
ERR552587	SAMEA2534750	Illumina HiSeq 2500
ERR552591	SAMEA2534752	Illumina HiSeq 2500
ERR552597	SAMEA2534755	Illumina HiSeq 2500
ERR552600	SAMEA2534758	Illumina HiSeq 2500
ERR552601	SAMEA2534759	Illumina HiSeq 2500
ERR552602	SAMEA2534760	Illumina HiSeq 2500
ERR552608	SAMEA2534764	Illumina HiSeq 2500
ERR552609	SAMEA2534765	Illumina HiSeq 2500
ERR552613	SAMEA2534768	Illumina HiSeq 2500
ERR552615	SAMEA2534771	Illumina HiSeq 2500
ERR552624	SAMEA2534776	Illumina HiSeq 2500
ERR552630	SAMEA2534779	Illumina HiSeq 2500
ERR552638	SAMEA2534786	Illumina HiSeq 2500
ERR552639	SAMEA2534787	Illumina HiSeq 2500
ERR552642	SAMEA2534789	Illumina HiSeq 2500
ERR552644	SAMEA2534792	Illumina HiSeq 2500
ERR552649	SAMEA2534796	Illumina HiSeq 2500
ERR552656	SAMEA2534800	Illumina HiSeq 2500
ERR552657	SAMEA2534801	Illumina HiSeq 2500
ERR552659	SAMEA2534803	Illumina HiSeq 2500
ERR552663	SAMEA2534806	Illumina HiSeq 2500
ERR552665	SAMEA2534808	Illumina HiSeq 2500
ERR552674	SAMEA2534812	Illumina HiSeq 2500
ERR552676	SAMEA2534814	Illumina HiSeq 2500
ERR552677	SAMEA2534815	Illumina MiSeq
ERR552683	SAMEA2534817	Illumina HiSeq 2500
ERR552686	SAMEA2534821	Illumina HiSeq 2500
ERR552687	SAMEA2534820	Illumina HiSeq 2500
ERR552688	SAMEA2534822	Illumina HiSeq 2500
ERR552691	SAMEA2534825	Illumina HiSeq 2500
ERR552693	SAMEA2534826	Illumina HiSeq 2500
ERR552694	SAMEA2534827	Illumina HiSeq 2500
ERR552697	SAMEA2534829	Illumina HiSeq 2500
ERR552699	SAMEA2534831	Illumina HiSeq 2500
ERR552702	SAMEA2534834	Illumina HiSeq 2500
ERR552703	SAMEA2534835	Illumina HiSeq 2500
ERR552704	SAMEA2534837	Illumina HiSeq 2500
ERR552705	SAMEA2534836	Illumina HiSeq 2500
ERR552706	SAMEA2534838	Illumina HiSeq 2500
ERR552713	SAMEA2534844	Illumina HiSeq 2500
ERR552715	SAMEA2534846	Illumina HiSeq 2500
ERR552716	SAMEA2534845	Illumina HiSeq 2500
ERR552717	SAMEA2534848	Illumina HiSeq 2500
ERR552721	SAMEA2534850	Illumina HiSeq 2500
ERR552722	SAMEA2534851	Illumina HiSeq 2500
ERR552724	SAMEA2534853	Illumina HiSeq 2500
ERR552727	SAMEA2534854	Illumina HiSeq 2500
ERR552730	SAMEA2534858	Illumina HiSeq 2500
ERR552737	SAMEA2534863	Illumina HiSeq 2500
ERR552742	SAMEA2534865	Illumina HiSeq 2500
ERR552744	SAMEA2534867	Illumina HiSeq 2500
ERR552749	SAMEA2534872	Illumina HiSeq 2500
ERR552750	SAMEA2534873	Illumina HiSeq 2500
ERR552752	SAMEA2534876	Illumina HiSeq 2500
ERR552756	SAMEA2534879	Illumina HiSeq 2500
ERR552757	SAMEA2534881	Illumina HiSeq 2500
ERR552758	SAMEA2534882	Illumina HiSeq 2500
ERR552759	SAMEA2534883	Illumina HiSeq 2500
ERR552761	SAMEA2534885	Illumina HiSeq 2500
ERR552762	SAMEA2534886	Illumina HiSeq 2500
ERR552770	SAMEA2534892	Illumina HiSeq 2500
ERR552773	SAMEA2534894	Illumina HiSeq 2500
ERR552774	SAMEA2534895	Illumina MiSeq
ERR552781	SAMEA2534900	Illumina HiSeq 2500
ERR552788	SAMEA2534905	Illumina HiSeq 2500
ERR552795	SAMEA2534910	Illumina HiSeq 2500
